ID,cityID,typeID,cost,lat,lng
49317,237,201,0,24.9268,121.37295
49318,237,201,0,24.928,121.3724667
49319,237,201,0,24.92965,121.3743167
49320,237,201,0,24.93195,121.3758667
49321,237,201,0,24.93558333,121.3745167
49322,237,201,0,24.93735,121.3732667
49323,237,201,0,24.94135,121.3695333
49324,237,201,0,24.94128333,121.3735167
49325,237,201,0,24.94431667,121.3741833
49326,237,201,0,24.946,121.3743333
49327,237,201,0,24.94458333,121.3787167
49328,237,201,0,24.94268333,121.37925
49329,115,201,0,25.0336,121.61118
49330,115,201,0,25.03463,121.61527
49331,115,201,0,25.03502,121.61621
49332,115,201,0,25.03592,121.61686
49333,115,201,0,25.03813813,121.6169015
49334,115,201,0,25.03965,121.61738
49335,115,201,0,25.04318,121.61641
49336,115,201,0,25.04486,121.61554
49337,115,201,0,25.04704,121.61538
49338,115,201,0,25.04967178,121.6156862
49339,115,201,0,25.05138916,121.615679
49340,115,201,0,25.054809263988,121.61641961971
49341,115,201,0,25.05513,121.61365
49342,115,201,0,25.05476,121.60931
49343,115,201,0,25.05434,121.60674
49344,115,201,0,25.05371,121.60364
49345,115,201,0,25.05333016,121.6009153
49346,115,201,0,25.05357,121.599
49347,115,201,0,25.05435963,121.5959242
49348,115,201,0,25.05409,121.59215
49349,115,201,0,25.05335,121.58982
49350,115,201,0,25.05294,121.58725
49351,115,201,0,25.05219,121.58416
49352,115,201,0,25.05077,121.58078
49353,105,201,0,25.049985,121.577236
49354,105,201,0,25.0499,121.57379
49355,105,201,0,25.04988,121.57158
49356,105,201,0,25.04906,121.56691
49357,105,201,0,25.04871,121.56364
49358,105,201,0,25.04835,121.55956
49359,105,201,0,25.04804,121.55681
49360,105,201,0,25.048,121.55415
49361,105,201,0,25.04807,121.5511
49362,105,201,0,25.04788,121.54531
49363,104,201,0,25.04713,121.54297
49364,104,201,0,25.04693,121.54072
49365,104,201,0,25.046247,121.537785
49366,100,201,0,25.04408,121.53201
49367,100,201,0,25.044024,121.526233
49368,100,201,0,25.04477122,121.5229996
49369,100,201,0,25.04656,121.51549
49370,100,201,0,25.04568121,121.5094213
49371,100,201,0,25.04185,121.50831
49372,108,201,0,25.03944953,121.5058238
49373,108,201,0,25.04001041,121.5023537
49374,108,201,0,25.03938013,121.501947
49375,108,201,0,25.03632085,121.5014662
49376,108,201,0,25.03454,121.50119
49377,108,201,0,25.03165,121.5006
49378,108,201,0,25.0308055,121.500635
49379,108,201,0,25.02818137,121.5005812
49380,108,201,0,25.02585,121.50041
49381,108,201,0,25.023943,121.500202
49382,108,201,0,25.02123638,121.5000905
49383,108,201,0,25.02208849,121.5019485
49384,108,201,0,25.02238498,121.5025599
49385,108,201,0,25.024726,121.5030774
49386,108,201,0,25.02603344,121.506095
49387,108,201,0,25.02708253,121.5066558
49388,108,201,0,25.02836772,121.5054939
49389,100,201,0,25.03061119,121.5041896
49390,100,201,0,25.0325592,121.5049104
49391,100,201,0,25.0364486,121.5064529
49392,108,201,0,25.03813,121.506946
49393,100,201,0,25.04152,121.50824
49394,108,201,0,25.0457737,121.5091809
49395,100,201,0,25.04675,121.51554
49396,100,201,0,25.04504,121.52275
49397,100,201,0,25.043925,121.527413
49398,100,201,0,25.04404,121.53118
49399,104,201,0,25.04706738,121.5363796
49400,104,201,0,25.04838,121.53778
49401,104,201,0,25.04838,121.54094
49402,104,201,0,25.04819,121.54299
49403,105,201,0,25.04825,121.5453
49404,105,201,0,25.04818,121.55034
49405,105,201,0,25.0482,121.55415
49406,105,201,0,25.04815,121.5568
49407,105,201,0,25.0484,121.55956
49408,105,201,0,25.04889224,121.5636122
49409,105,201,0,25.04914,121.56689
49410,105,201,0,25.0493,121.5684
49411,105,201,0,25.05,121.5716
49412,105,201,0,25.04997,121.5738
49413,105,201,0,25.05002,121.57717
49414,115,201,0,25.0509,121.58073
49415,115,201,0,25.05238,121.58444
49416,115,201,0,25.05304,121.58727
49417,115,201,0,25.05344,121.58995
49418,115,201,0,25.05424,121.59211
49419,115,201,0,25.0546,121.59552
49420,115,201,0,25.0537528,121.5987504
49421,115,201,0,25.0534257,121.6008055
49422,115,201,0,25.05385654,121.6036135
49423,115,201,0,25.05442094,121.6067152
49424,115,201,0,25.05501782,121.6100776
49425,115,201,0,25.05539,121.61365
49426,115,201,0,25.05534,121.6156
49427,115,201,0,25.05141019,121.6158815
49428,115,201,0,25.04941364,121.6158621
49429,115,201,0,25.0469828,121.6155198
49430,115,201,0,25.04494,121.61576
49431,115,201,0,25.04327,121.61663
49432,115,201,0,25.03997,121.61757
49433,115,201,0,25.03770122,121.6170236
49434,115,201,0,25.03655,121.61702
49435,115,201,0,25.0349,121.61621
49436,115,201,0,25.03457,121.61528
49437,115,201,0,25.03352,121.61113
49438,235,201,0,24.99498333,121.4902167
49439,235,201,0,24.99673333,121.4917333
49440,235,201,0,24.99823333,121.4945
49441,235,201,0,24.99883333,121.4956333
49442,235,201,0,25.00283333,121.4993667
49443,235,201,0,25.00405,121.4995
49444,235,201,0,25.00576667,121.50145
49445,234,201,0,25.00741667,121.5029167
49446,234,201,0,25.00948333,121.5053667
49447,234,201,0,25.01128333,121.5078167
49448,234,201,0,25.01288333,121.5068
49449,234,201,0,25.01541667,121.5091167
49450,234,201,0,25.01575,121.5116167
49451,234,201,0,25.01513333,121.5146
49452,234,201,0,25.015,121.5156667
49453,100,201,0,25.02491667,121.51645
49454,100,201,0,25.02716667,121.5166667
49455,100,201,0,25.02653333,121.5194
49456,100,201,0,25.02955,121.5183167
49457,100,201,0,25.03126,121.517143
49458,100,201,0,25.03261667,121.5162167
49459,100,201,0,25.03596667,121.515
49460,100,201,0,25.03768333,121.5150667
49461,100,201,0,25.0416,121.5161
49462,100,201,0,25.0434,121.5150667
49463,100,201,0,25.04396667,121.5133667
49464,100,201,0,25.04521667,121.5101833
49465,100,201,0,25.0416,121.5082833
49466,100,201,0,25.03675,121.5086667
49467,100,201,0,25.03598333,121.5108667
49468,100,201,0,25.03331667,121.5135667
49469,100,201,0,25.02483333,121.5164667
49470,234,201,0,25.01691667,121.5161
49471,234,201,0,25.0152,121.5151833
49472,234,201,0,25.01533333,121.5127167
49473,234,201,0,25.01616667,121.5096167
49474,234,201,0,25.01375,121.5075
49475,234,201,0,25.01221667,121.5075333
49476,234,201,0,25.01015,121.50635
49477,234,201,0,25.008,121.5035
49478,235,201,0,25.00675,121.50205
49479,235,201,0,25.00361667,121.4992833
49480,235,201,0,25.0025,121.4984
49481,235,201,0,25.00025,121.4967
49482,235,201,0,24.99866667,121.4955833
49483,235,201,0,24.9968,121.4927667
49484,235,201,0,24.99546667,121.4900333
49485,235,201,0,24.99508333,121.4901667
49486,235,201,0,24.99655,121.48725
49487,235,201,0,24.9961,121.4833
49488,235,201,0,24.99563333,121.4811167
49489,235,201,0,24.9975,121.4813833
49490,235,201,0,25.00345,121.4811
49491,235,201,0,25.00583333,121.4803667
49492,235,201,0,25.00533333,121.4817333
49493,235,201,0,25.00493333,121.48575
49494,235,201,0,25.004,121.4895667
49495,235,201,0,25.0032,121.4915167
49496,235,201,0,25.00246667,121.4930333
49497,235,201,0,25.00223333,121.4947333
49498,235,201,0,25.00275,121.4968167
49499,108,201,0,25.01987,121.497706
49500,108,201,0,25.02278333,121.49945
49501,108,201,0,25.02513333,121.5004833
49502,108,201,0,25.02785,121.5005833
49503,108,201,0,25.03025,121.5005333
49504,108,201,0,25.03431667,121.5012
49505,108,201,0,25.03565,121.5013667
49506,108,201,0,25.038436,121.500973
49507,108,201,0,25.03826667,121.4996167
49508,108,201,0,25.0353,121.4999333
49509,108,201,0,25.03481667,121.5010667
49510,108,201,0,25.02878333,121.5005333
49511,108,201,0,25.02611667,121.5003833
49512,108,201,0,25.02288333,121.4995167
49513,108,201,0,25.02113333,121.4984167
49514,235,201,0,25.0036,121.4964667
49515,235,201,0,25.00231667,121.49565
49516,235,201,0,25.00263333,121.4924667
49517,235,201,0,25.00353333,121.4903833
49518,235,201,0,25.00473333,121.48785
49519,235,201,0,25.00486667,121.4864833
49520,235,201,0,25.00503333,121.4833667
49521,235,201,0,25.00546667,121.4815167
49522,235,201,0,25.00466667,121.4803333
49523,235,201,0,25.0013,121.4811667
49524,235,201,0,24.99663333,121.4809833
49525,235,201,0,24.9955,121.4823
49526,235,201,0,24.99665,121.4862667
49527,235,201,0,24.99561667,121.4900333
49528,236,201,0,24.969,121.4594667
49529,236,201,0,24.97085,121.4593833
49530,236,201,0,24.97238333,121.4589167
49531,236,201,0,24.97391667,121.4587333
49532,236,201,0,24.97703333,121.4589167
49533,236,201,0,24.979,121.4590167
49534,236,201,0,24.98173333,121.4591667
49535,236,201,0,24.98528333,121.4617333
49536,236,201,0,24.98668333,121.4656333
49537,236,201,0,24.98818333,121.4684
49538,236,201,0,24.98923333,121.4702667
49539,236,201,0,24.991,121.4743833
49540,235,201,0,24.99431667,121.47885
49541,235,201,0,24.99578333,121.4810167
49542,235,201,0,24.9976,121.48125
49543,235,201,0,25.00045,121.4813167
49544,235,201,0,25.00558333,121.4802667
49545,235,201,0,25.0081,121.47915
49546,235,201,0,25.01105,121.47875
49547,220,201,0,25.01361667,121.47895
49548,220,201,0,25.01651667,121.4792333
49549,220,201,0,25.0219,121.4796167
49550,220,201,0,25.02631667,121.47655
49551,220,201,0,25.0289,121.4738167
49552,220,201,0,25.03105,121.4735167
49553,220,201,0,25.03338333,121.4756667
49554,108,201,0,25.03541667,121.4966167
49555,108,201,0,25.03533333,121.4995833
49556,108,201,0,25.0354,121.5035167
49557,108,201,0,25.03768333,121.5065
49558,108,201,0,25.04118333,121.5079
49559,108,201,0,25.04426667,121.5087833
49560,108,201,0,25.04611667,121.50495
49561,108,201,0,25.04556667,121.5032333
49562,108,201,0,25.04313333,121.5024667
49563,108,201,0,25.0397,121.5019
49564,108,201,0,25.03523333,121.4991667
49565,108,201,0,25.03533333,121.4975
49566,220,201,0,25.03431667,121.4762833
49567,220,201,0,25.03161667,121.4738667
49568,220,201,0,25.02946667,121.4725
49569,220,201,0,25.02643333,121.4765167
49570,220,201,0,25.02251667,121.4794167
49571,220,201,0,25.0183,121.4792333
49572,220,201,0,25.01585,121.4791333
49573,220,201,0,25.01313333,121.4788333
49574,235,201,0,25.00918333,121.4790333
49575,235,201,0,25.00713333,121.4796
49576,235,201,0,25.00116667,121.48125
49577,235,201,0,24.99823333,121.48115
49578,235,201,0,24.99456667,121.4792833
49579,236,201,0,24.99125,121.4753333
49580,236,201,0,24.98971667,121.4715
49581,236,201,0,24.98861667,121.4693167
49582,236,201,0,24.98653333,121.4656167
49583,236,201,0,24.98565,121.4633833
49584,236,201,0,24.98458333,121.4598667
49585,236,201,0,24.98286667,121.4592333
49586,236,201,0,24.98055,121.4590833
49587,236,201,0,24.9782,121.459
49588,236,201,0,24.97483333,121.4587667
49589,236,201,0,24.97321667,121.4588167
49590,236,201,0,24.97168333,121.4592833
49591,236,201,0,24.96998333,121.4594167
49592,238,201,0,24.99798333,121.4296667
49593,238,201,0,25.00103333,121.4294
49594,238,201,0,25.00438333,121.4279833
49595,238,201,0,25.00666667,121.4268333
49596,238,201,0,25.01058333,121.4246333
49597,238,201,0,25.01398333,121.4234333
49598,238,201,0,25.01531667,121.4207167
49599,238,201,0,25.0156,121.4143333
49600,238,201,0,25.01555,121.4119333
49601,238,201,0,25.01388333,121.4118
49602,238,201,0,25.01185,121.4126333
49603,238,201,0,25.0099,121.4125833
49604,238,201,0,25.00778333,121.4125167
49605,238,201,0,25.00511667,121.4130167
49606,238,201,0,25.00151667,121.41565
49607,238,201,0,24.99783333,121.4182
49608,238,201,0,24.99515,121.4227
49609,238,201,0,24.99371667,121.4220333
49610,238,201,0,24.9908,121.4198833
49611,238,201,0,24.98773333,121.4178333
49612,238,201,0,24.98521667,121.4178
49613,238,201,0,24.98733333,121.4210833
49614,238,201,0,24.98905,121.42215
49615,238,201,0,24.9912,121.4233333
49616,238,201,0,24.99375,121.4264
49617,220,201,0,24.99211667,121.4303167
49618,220,201,0,24.99406667,121.4319833
49619,220,201,0,24.99911667,121.4430333
49620,220,201,0,25.0008,121.4454167
49621,220,201,0,25.0017,121.4461167
49622,220,201,0,25.00671667,121.4476
49623,220,201,0,25.00841667,121.4489667
49624,220,201,0,25.00885,121.4533333
49625,220,201,0,25.01008333,121.4540833
49626,220,201,0,25.0119,121.4561167
49627,220,201,0,25.01266667,121.4600833
49628,220,201,0,25.01516667,121.4623333
49629,220,201,0,25.02051667,121.4667833
49630,220,201,0,25.02425,121.46865
49631,220,201,0,25.0274,121.4705
49632,220,201,0,25.03125,121.4733833
49633,220,201,0,25.0335,121.4756667
49634,108,201,0,25.03535,121.4965
49635,108,201,0,25.03533333,121.4995833
49636,108,201,0,25.03533333,121.5034833
49637,108,201,0,25.0375,121.5064833
49638,108,201,0,25.04106667,121.50785
49639,108,201,0,25.04398333,121.5086167
49640,108,201,0,25.046,121.5049167
49641,108,201,0,25.04565,121.5032167
49642,108,201,0,25.04313333,121.50255
49643,108,201,0,25.0368,121.5015167
49644,108,201,0,25.03545,121.4973167
49645,220,201,0,25.03428333,121.4759833
49646,220,201,0,25.03166667,121.4740167
49647,220,201,0,25.02956667,121.472
49648,220,201,0,25.02766667,121.4707
49649,220,201,0,25.02476667,121.4691
49650,220,201,0,25.01926667,121.46545
49651,220,201,0,25.0165,121.4633333
49652,220,201,0,25.014,121.46125
49653,220,201,0,25.00888333,121.45895
49654,220,201,0,25.01081667,121.45725
49655,220,201,0,25.01033333,121.4541333
49656,220,201,0,25.00848333,121.45015
49657,220,201,0,25.00673333,121.4476833
49658,220,201,0,25.003,121.4467
49659,220,201,0,25.00146667,121.4460167
49660,220,201,0,24.99813333,121.4410667
49661,220,201,0,24.99538333,121.4321667
49662,238,201,0,24.993,121.4279833
49663,238,201,0,24.9939,121.4248333
49664,238,201,0,24.99211667,121.4237833
49665,238,201,0,24.99008333,121.4225833
49666,238,201,0,24.98826667,121.4215
49667,238,201,0,24.98561667,121.4185667
49668,238,201,0,24.98753333,121.4169833
49669,238,201,0,24.98945,121.4189333
49670,238,201,0,24.99246667,121.4212333
49671,238,201,0,24.99413333,121.4224167
49672,238,201,0,24.99526667,121.42235
49673,238,201,0,24.99713333,121.4192833
49674,238,201,0,24.99981667,121.4164
49675,238,201,0,25.00198333,121.4154167
49676,238,201,0,25.00403333,121.4134833
49677,238,201,0,25.00683333,121.4124333
49678,238,201,0,25.0088,121.4125167
49679,238,201,0,25.01091667,121.4125333
49680,238,201,0,25.01263333,121.4125333
49681,238,201,0,25.01443333,121.41115
49682,238,201,0,25.01576667,121.4132
49683,238,201,0,25.01558333,121.4172167
49684,238,201,0,25.0156,121.41995
49685,238,201,0,25.01436667,121.42245
49686,238,201,0,25.0122,121.42425
49687,238,201,0,25.0081,121.4258667
49688,238,201,0,25.00556667,121.42735
49689,238,201,0,25.00231667,121.4289167
49690,238,201,0,24.99875,121.4303333
49691,237,201,0,24.93591667,121.3685833
49692,237,201,0,24.93611667,121.3703833
49693,237,201,0,24.9354,121.37355
49694,237,201,0,24.93701667,121.3733
49695,237,201,0,24.93803333,121.3712667
49696,237,201,0,24.93896667,121.3671167
49697,237,201,0,24.94016667,121.357
49698,239,201,0,24.9505,121.3524167
49699,239,201,0,24.95266667,121.35135
49700,239,201,0,24.95425,121.3509167
49701,239,201,0,24.95431667,121.3524333
49702,239,201,0,24.95706667,121.35385
49703,239,201,0,24.95701667,121.3616833
49704,239,201,0,24.95646667,121.36395
49705,239,201,0,24.95805,121.3696167
49706,239,201,0,24.95865,121.37115
49707,239,201,0,24.96181667,121.3762167
49708,238,201,0,24.96598333,121.3823167
49709,238,201,0,24.96788333,121.3851333
49710,238,201,0,24.96956667,121.3882333
49711,238,201,0,24.97216667,121.3927667
49712,238,201,0,24.97328333,121.3965833
49713,238,201,0,24.9756,121.4016167
49714,238,201,0,24.97875,121.4060833
49715,238,201,0,24.97988333,121.4081
49716,238,201,0,24.98301667,121.4114
49717,238,201,0,24.98333333,121.4141667
49718,238,201,0,24.98483333,121.4173333
49719,238,201,0,24.987,121.4209167
49720,238,201,0,24.98896667,121.4219833
49721,238,201,0,24.99118333,121.4234167
49722,238,201,0,24.9937,121.4263833
49723,220,201,0,24.99216667,121.4303333
49724,220,201,0,24.99406667,121.432
49725,220,201,0,25.00166667,121.44595
49726,220,201,0,25.00665,121.4476167
49727,220,201,0,25.00845,121.4490833
49728,220,201,0,25.00878333,121.45335
49729,220,201,0,25.01013333,121.4541667
49730,220,201,0,25.01183333,121.4561
49731,220,201,0,25.0128,121.4602
49732,220,201,0,25.01416667,121.4618
49733,220,201,0,25.01383333,121.4612833
49734,220,201,0,25.00893333,121.4588667
49735,220,201,0,25.01076667,121.4573667
49736,220,201,0,25.01138333,121.45525
49737,220,201,0,25.0103,121.45405
49738,220,201,0,25.00848333,121.45015
49739,220,201,0,25.00683333,121.4476667
49740,220,201,0,25.00296667,121.4466833
49741,220,201,0,25.0015,121.4460667
49742,220,201,0,24.99933333,121.4440333
49743,220,201,0,24.99816667,121.4410167
49744,220,201,0,24.99538333,121.4321833
49745,238,201,0,24.993,121.4280667
49746,238,201,0,24.9938,121.4246667
49747,238,201,0,24.99211667,121.4237833
49748,238,201,0,24.98823333,121.4214833
49749,238,201,0,24.98556667,121.4189167
49750,238,201,0,24.9845,121.4163833
49751,238,201,0,24.98281667,121.41305
49752,238,201,0,24.98021667,121.409
49753,238,201,0,24.97955,121.4074833
49754,238,201,0,24.97616667,121.40255
49755,238,201,0,24.97365,121.3975167
49756,238,201,0,24.97251667,121.3942667
49757,238,201,0,24.97025,121.3892167
49758,238,201,0,24.96876667,121.3868
49759,238,201,0,24.96668333,121.3835
49760,239,201,0,24.96258333,121.3774
49761,239,201,0,24.95901667,121.3721333
49762,239,201,0,24.95841667,121.3706667
49763,239,201,0,24.95655,121.3649
49764,239,201,0,24.95676667,121.3626667
49765,239,201,0,24.9571,121.3586167
49766,239,201,0,24.95706667,121.3546
49767,239,201,0,24.95543333,121.3521667
49768,239,201,0,24.95383333,121.3524833
49769,239,201,0,24.95096667,121.3521667
49770,239,201,0,24.9413,121.3560833
49771,237,201,0,24.93866667,121.36305
49772,237,201,0,24.93901667,121.36715
49773,237,201,0,24.93848333,121.3704667
49774,237,201,0,24.93793333,121.3721167
49775,237,201,0,24.93615,121.3743167
49776,237,201,0,24.9361,121.3726333
49777,237,201,0,24.93616667,121.36995
49778,220,201,0,25.011982,121.444735
49779,220,201,0,25.01153,121.446998
49780,220,201,0,25.009499,121.450099
49781,220,201,0,25.00837,121.44981
49782,220,201,0,25.00635,121.447538
49783,220,201,0,25.00264,121.44651
49784,220,201,0,25.001337,121.445747
49785,220,201,0,24.999183,121.443395
49786,220,201,0,24.994823,121.442813
49787,220,201,0,24.993445,121.450353
49788,220,201,0,24.995177,121.453468
49789,220,201,0,24.997183,121.457073
49790,220,201,0,24.999258,121.4581
49791,220,201,0,25.00268,121.459932
49792,220,201,0,25.00504,121.459797
49793,220,201,0,25.00804,121.460142
49794,220,201,0,25.010068,121.46181
49795,220,201,0,25.010717,121.463702
49796,220,201,0,25.0118453014384,121.464200019836
49797,220,201,0,25.0127592309032,121.463191509247
49798,220,201,0,25.012632,121.467127
49799,220,201,0,25.013862,121.469855
49800,220,201,0,25.014967,121.472277
49801,220,201,0,25.016666,121.476176
49802,220,201,0,25.017708,121.477887
49803,220,201,0,25.019237,121.480273
49804,220,201,0,25.021092,121.483165
49805,108,201,0,25.026438,121.493237
49806,108,201,0,25.02951,121.49643
49807,108,201,0,25.032288,121.497368
49808,108,201,0,25.033655,121.498292
49809,108,201,0,25.036035,121.49956
49810,108,201,0,25.038511743652,121.500924825668
49811,108,201,0,25.0380354344161,121.504272222519
49812,108,201,0,25.0380548756457,121.506825685501
49813,108,201,0,25.0418555768246,121.507823467255
49814,108,201,0,25.044141,121.508725
49815,108,201,0,25.046183,121.504843
49816,108,201,0,25.045058,121.50308
49817,108,201,0,25.042453,121.502415
49818,108,201,0,25.039175,121.501897
49819,108,201,0,25.036243,121.501398
49820,108,201,0,25.035285,121.500065
49821,108,201,0,25.034338,121.498722
49822,108,201,0,25.032618,121.497638
49823,108,201,0,25.02966,121.495975
49824,108,201,0,25.027253,121.494187
49825,220,201,0,25.0204096437491,121.482185796549
49826,220,201,0,25.01956,121.480755
49827,220,201,0,25.018103,121.47836
49828,220,201,0,25.016798,121.475985
49829,220,201,0,25.015022,121.472352
49830,220,201,0,25.014068,121.470242
49831,220,201,0,25.01262,121.46724
49832,220,201,0,25.0128759022602,121.462869644165
49833,220,201,0,25.011447,121.464732
49834,220,201,0,25.01093,121.463612
49835,220,201,0,25.008334,121.463336
49836,220,201,0,25.007367,121.46095
49837,220,201,0,25.004303,121.459718
49838,220,201,0,25.002373,121.459542
49839,220,201,0,24.99987,121.458383
49840,220,201,0,24.997432,121.4572
49841,220,201,0,24.995178,121.453697
49842,220,201,0,24.994267,121.451783
49843,220,201,0,24.999292,121.443418
49844,220,201,0,25.00139,121.445767
49845,220,201,0,25.00189,121.446198
49846,220,201,0,25.006902,121.44765
49847,220,201,0,25.00852,121.4499
49848,220,201,0,25.009438,121.450023
49849,220,201,0,25.011577,121.446943
49850,220,201,0,25.012032,121.444748
49851,221,201,0,25.07343333,121.6836333
49852,221,201,0,25.0713,121.6809167
49853,221,201,0,25.07265,121.6754333
49854,221,201,0,25.07531667,121.6739333
49855,221,201,0,25.07736667,121.6682
49856,221,201,0,25.07228333,121.6651667
49857,221,201,0,25.067127,121.65884
49858,221,201,0,25.06796667,121.6604
49859,221,201,0,25.06701667,121.6566
49860,221,201,0,25.07225,121.65205
49861,221,201,0,25.07393333,121.6509333
49862,221,201,0,25.07541667,121.6498167
49863,221,201,0,25.07875,121.6496
49864,221,201,0,25.08168333,121.6495
49865,221,201,0,25.08406667,121.6482
49866,221,201,0,25.08751667,121.6468167
49867,221,201,0,25.09005,121.64545
49868,221,201,0,25.09073333,121.6439167
49869,221,201,0,25.08991667,121.64545
49870,221,201,0,25.08891667,121.6461
49871,221,201,0,25.08566667,121.6478833
49872,221,201,0,25.08281667,121.64865
49873,221,201,0,25.08001667,121.64925
49874,221,201,0,25.07515,121.6504833
49875,221,201,0,25.07583333,121.646
49876,221,201,0,25.07428333,121.6398167
49877,221,201,0,25.0714,121.6351167
49878,221,201,0,25.07111667,121.6315
49879,221,201,0,25.06783333,121.6250833
49880,221,201,0,25.06678333,121.6226833
49881,114,201,0,25.06801667,121.6172167
49882,114,201,0,25.06856667,121.6150667
49883,114,201,0,25.06756667,121.612
49884,115,201,0,25.05958333,121.6142667
49885,115,201,0,25.05733333,121.6140833
49886,115,201,0,25.05491667,121.6103333
49887,115,201,0,25.05316667,121.6067
49888,115,201,0,25.05451667,121.6076167
49889,115,201,0,25.05486667,121.6092667
49890,115,201,0,25.05633333,121.6139833
49891,115,201,0,25.05905,121.61415
49892,114,201,0,25.06686667,121.6110167
49893,114,201,0,25.06881667,121.61365
49894,114,201,0,25.06828333,121.6162333
49895,221,201,0,25.067,121.6182
49896,221,201,0,25.06663333,121.6214667
49897,221,201,0,25.06681667,121.6242
49898,221,201,0,25.068,121.6254167
49899,221,201,0,25.06883333,121.627
49900,221,201,0,25.0711,121.6303833
49901,221,201,0,25.07148333,121.6345667
49902,221,201,0,25.07315,121.6384
49903,221,201,0,25.07578333,121.6442667
49904,221,201,0,25.07601667,121.6486667
49905,221,201,0,25.07875,121.6496
49906,221,201,0,25.08168333,121.6495
49907,221,201,0,25.08406667,121.6482
49908,221,201,0,25.08751667,121.6468167
49909,221,201,0,25.09005,121.64545
49910,221,201,0,25.09133333,121.6429833
49911,221,201,0,25.08991667,121.64545
49912,221,201,0,25.08891667,121.6461
49913,221,201,0,25.08566667,121.6478833
49914,221,201,0,25.08281667,121.64865
49915,221,201,0,25.08001667,121.64925
49916,221,201,0,25.07725,121.65
49917,221,201,0,25.0757,121.6498
49918,221,201,0,25.0708,121.6542833
49919,221,201,0,25.06828333,121.6555
49920,221,201,0,25.06856667,121.6609833
49921,221,201,0,25.07093333,121.6643
49922,221,201,0,25.07698333,121.6672333
49923,221,201,0,25.0767,121.6724167
49924,221,201,0,25.07425,121.6746667
49925,221,201,0,25.07128333,121.6785
49926,221,201,0,25.07208333,121.6822167
49927,115,201,0,25.0346331718004,121.615755558014
49928,115,201,0,25.0350025648793,121.61647439003
49929,115,201,0,25.036127,121.61683
49930,115,201,0,25.038108,121.61704
49931,115,201,0,25.039823,121.617423
49932,115,201,0,25.043025,121.616482
49933,115,201,0,25.044605,121.615702
49934,115,201,0,25.047105,121.6155
49935,115,201,0,25.04967178,121.6156862
49936,115,201,0,25.051437,121.615788
49937,115,201,0,25.053087,121.61392
49938,115,201,0,25.052,121.611
49939,115,201,0,25.051893644819,121.60619361475
49940,115,201,0,25.05073,121.594457
49941,115,201,0,25.049915,121.591133
49942,115,201,0,25.049152,121.588155
49943,115,201,0,25.04844,121.58587
49944,115,201,0,25.044658,121.582287
49945,110,201,0,25.043028,121.581058
49946,110,201,0,25.041685,121.579297
49947,110,201,0,25.040972,121.575727
49948,110,201,0,25.040882,121.572575
49949,110,201,0,25.041137,121.566513
49950,110,201,0,25.038112,121.563765
49951,110,201,0,25.035983,121.564718
49952,110,201,0,25.035812,121.56673
49953,110,201,0,25.037235,121.568222
49954,110,201,0,25.039498,121.568657
49955,110,201,0,25.040907,121.572298
49956,110,201,0,25.040673,121.575537
49957,110,201,0,25.041358,121.578983
49958,110,201,0,25.042363,121.58025
49959,115,201,0,25.044518,121.582058
49960,115,201,0,25.047632,121.58441
49961,115,201,0,25.049108,121.587922
49962,115,201,0,25.049758,121.590662
49963,115,201,0,25.050264,121.592907
49964,115,201,0,25.052318787046,121.60780332506
49965,115,201,0,25.052638,121.610312
49966,115,201,0,25.052995,121.614675
49967,115,201,0,25.051272,121.615872
49968,115,201,0,25.04941364,121.6158621
49969,115,201,0,25.047152,121.615558
49970,115,201,0,25.045615,121.615523
49971,115,201,0,25.04323,121.61671
49972,115,201,0,25.039912,121.617615
49973,115,201,0,25.037837,121.616925
49974,115,201,0,25.036207,121.617005
49975,115,201,0,25.0350997733994,121.616431474686
49976,115,201,0,25.0347157992962,121.615728735924
49977,115,201,0,25.034742528842,121.61472026256
49978,115,201,0,25.03500483,121.6161708
49979,115,201,0,25.03657284,121.6169288
49980,115,201,0,25.03813813,121.6169015
49981,115,201,0,25.03998617,121.617498
49982,115,201,0,25.04297083,121.6165417
49983,115,201,0,25.04483,121.61555
49984,115,201,0,25.04736636,121.6154705
49985,115,201,0,25.04967178,121.6156862
49986,115,201,0,25.05138916,121.615679
49987,115,201,0,25.05281991,121.6139003
49988,115,201,0,25.052,121.611
49989,115,201,0,25.05196122,121.6059661
49990,115,201,0,25.05028654,121.5937508
49991,115,201,0,25.04964,121.59096
49992,115,201,0,25.04894289,121.5880308
49993,115,201,0,25.04727895,121.5843111
49994,115,201,0,25.04445242,121.5822223
49995,110,201,0,25.04270215,121.5807586
49996,110,201,0,25.04110183,121.5785081
49997,110,201,0,25.04075784,121.5759725
49998,110,201,0,25.04085411,121.5726502
49999,110,201,0,25.04100991,121.5668354
50000,110,201,0,25.03812323,121.5637139
50001,110,201,0,25.03760534,121.5611436
50002,106,201,0,25.03754,121.55728
50003,106,201,0,25.03762585,121.5552985
50004,106,201,0,25.03765,121.55374
50005,106,201,0,25.03768616,121.5509855
50006,106,201,0,25.03778353,121.5476903
50007,106,201,0,25.03784,121.545738
50008,106,201,0,25.03803318,121.5369622
50009,106,201,0,25.03792,121.54117
50010,106,201,0,25.03804468,121.5343357
50011,100,201,0,25.03811859,121.5324106
50012,100,201,0,25.03821895,121.5280453
